w,Int,y1,y2,y3,y4,y5,y6,y7,y8,y9,ytot,y10,name,P,run
430.29755279999995,-0.0070279318847958775,8.763146566785352e-10,0.0012276510566876964,NA,NA,NA,NA,NA,NA,NA,0.0012276510566876964,NA,RBM_13, 8.2 GPa,14
431.33227439999996,0.019948779114187572,8.693297768820092e-10,0.001219270845262068,NA,NA,NA,NA,NA,NA,NA,0.001219270845262068,NA,RBM_13, 8.2 GPa,14
432.366996,0.002594300868969786,8.624423823760688e-10,0.0012109963407780382,NA,NA,NA,NA,NA,NA,NA,0.0012109963407780382,NA,RBM_13, 8.2 GPa,14
433.4017176,0.00490346924309719,8.556372043802608e-10,0.0012028099254120074,NA,NA,NA,NA,NA,NA,NA,0.0012028099254120074,NA,RBM_13, 8.2 GPa,14
434.4364392,0.01082679858892978,8.489118938514382e-10,0.0011946939813403754,NA,NA,NA,NA,NA,NA,NA,0.0011946939813403754,NA,RBM_13, 8.2 GPa,14
435.47116079999995,0.008854765122112071,8.422605781817348e-10,0.001186666126386743,NA,NA,NA,NA,NA,NA,NA,0.001186666126386743,NA,RBM_13, 8.2 GPa,14
436.50588239999996,0.022717654997207574,8.35699700673177e-10,0.0011787204879432423,NA,NA,NA,NA,NA,NA,NA,0.0011787204879432423,NA,RBM_13, 8.2 GPa,14
437.540604,0.011420061180828753,8.292122307629515e-10,0.0011708594150530208,NA,NA,NA,NA,NA,NA,NA,0.0011708605895745941,NA,RBM_13, 8.2 GPa,14
438.5753256,0.003984446985326114,8.228040410589251e-10,0.001163079384151358,NA,NA,NA,NA,NA,NA,NA,0.0011630805586729314,NA,RBM_13, 8.2 GPa,14
439.6100472,0.017171781414488073,8.164698462140177e-10,0.0011553768716735346,NA,NA,NA,NA,NA,NA,NA,0.0011553774589343213,NA,RBM_13, 8.2 GPa,14
440.64476879999995,0.010531801835503162,8.086537966507733e-10,0.001145853850757067,NA,NA,NA,NA,NA,NA,NA,0.0011458546337714494,NA,RBM_13, 8.2 GPa,14
441.67949039999996,-0.0014393409524547794,8.009397347108123e-10,0.001136437124042985,NA,NA,NA,NA,NA,NA,NA,0.0011364377113037716,NA,RBM_13, 8.2 GPa,14
442.714212,0.008212172624133715,7.948598237865282e-10,0.0011290012279623048,NA,NA,NA,NA,NA,NA,NA,0.0011290018152230914,NA,RBM_13, 8.2 GPa,14
443.7489336,0.003974845271464234,7.888497968958567e-10,0.001121638739479957,NA,NA,NA,NA,NA,NA,NA,0.001121638739479957,NA,RBM_13, 8.2 GPa,14
444.78365519999994,-0.0062288285145649484,7.829078922564378e-10,0.0011143478968135816,NA,NA,NA,NA,NA,NA,NA,0.0011143478968135816,NA,RBM_13, 8.2 GPa,14
445.81837679999995,0.0075517097804173195,7.770323480859115e-10,0.0011071275254416054,NA,NA,NA,NA,NA,NA,NA,0.001107128112702392,NA,RBM_13, 8.2 GPa,14
446.85309839999996,0.008407497323558964,7.712237516450642e-10,0.0010999776253640282,NA,NA,NA,NA,NA,NA,NA,0.0010999787998856015,NA,RBM_13, 8.2 GPa,14
447.88782,-0.008694219768255147,7.654826901946828e-10,0.0010929005456239969,NA,NA,NA,NA,NA,NA,NA,0.0010929011328847835,NA,RBM_13, 8.2 GPa,14
448.9225416,0.015201539093069674,7.598126872994871e-10,0.0010858986352646578,NA,NA,NA,NA,NA,NA,NA,0.0010858992225254444,NA,RBM_13, 8.2 GPa,14
449.95726319999994,0.017311819621674853,7.542043467868906e-10,0.0010789642598957848,NA,NA,NA,NA,NA,NA,NA,0.0010789648471565714,NA,RBM_13, 8.2 GPa,14
450.99198479999995,-0.0021274990148700303,7.486529705706002e-10,0.0010720886106055773,NA,NA,NA,NA,NA,NA,NA,0.0010720897851271506,NA,RBM_13, 8.2 GPa,14
452.02670639999997,0.012510100983407336,7.418086418556813e-10,0.001063597015384079,NA,NA,NA,NA,NA,NA,NA,0.0010635981899056526,NA,RBM_13, 8.2 GPa,14
453.061428,0.02821397551474876,7.350461381437039e-10,0.0010551925305126023,NA,NA,NA,NA,NA,NA,NA,0.0010551937050341756,NA,RBM_13, 8.2 GPa,14
454.0961496,0.047910496758026826,7.297108738969041e-10,0.0010485500237546986,NA,NA,NA,NA,NA,NA,NA,0.0010485511982762721,NA,RBM_13, 8.2 GPa,14
455.13087119999994,0.023770625332903455,7.2444138285821e-10,0.0010419803373343409,NA,NA,NA,NA,NA,NA,NA,0.0010419809245951275,NA,RBM_13, 8.2 GPa,14
456.16559279999996,0.02073614901390105,7.192218089863819e-10,0.0010354623298632092,NA,NA,NA,NA,NA,NA,NA,0.0010354623298632092,NA,RBM_13, 8.2 GPa,14
457.20031439999997,0.0246832168501563,7.1405567584614e-10,0.00102900187394917,NA,NA,NA,NA,NA,NA,NA,0.001029002461209957,NA,RBM_13, 8.2 GPa,14
458.235036,0.017141842859584182,7.089470942629907e-10,0.0010226048422000901,NA,NA,NA,NA,NA,NA,NA,0.0010226060167216635,NA,RBM_13, 8.2 GPa,14
459.2697576,0.018735263424634767,7.039066349310937e-10,0.0010162841543532761,NA,NA,NA,NA,NA,NA,NA,0.0010162847416140626,NA,RBM_13, 8.2 GPa,14
460.30447919999995,0.02058872893862596,6.989078711150496e-10,0.0010100057492831013,NA,NA,NA,NA,NA,NA,NA,0.001010006336543888,NA,RBM_13, 8.2 GPa,14
461.33920079999996,-0.002699459132815487,6.939666588560982e-10,0.0010037913556386726,NA,NA,NA,NA,NA,NA,NA,0.0010037919428994592,NA,RBM_13, 8.2 GPa,14
462.37392239999997,0.015019946312618881,6.890829981542393e-10,9.976403861592026e-4,NA,NA,NA,NA,NA,NA,NA,9.97641560680776e-4,NA,RBM_13, 8.2 GPa,14
463.408644,0.026942937631142673,6.83045761513786e-10,9.900249840314004e-4,NA,NA,NA,NA,NA,NA,NA,9.900257670457826e-4,NA,RBM_13, 8.2 GPa,14
464.4433656,0.002616919570524441,6.770905456298694e-10,9.825008030791259e-4,NA,NA,NA,NA,NA,NA,NA,9.825013903399125e-4,NA,RBM_13, 8.2 GPa,14
465.47808719999995,0.0369648365858772,6.723848249463684e-10,9.765448041808268e-4,NA,NA,NA,NA,NA,NA,NA,9.765453914416136e-4,NA,RBM_13, 8.2 GPa,14
466.51280879999996,0.007333354474721653,6.6772256156108e-10,9.706369606670342e-4,NA,NA,NA,NA,NA,NA,NA,9.706375479278208e-4,NA,RBM_13, 8.2 GPa,14
467.54753039999997,0.01080620335314164,6.631160879505244e-10,9.647919540574141e-4,NA,NA,NA,NA,NA,NA,NA,9.647919540574141e-4,NA,RBM_13, 8.2 GPa,14
468.582252,0.018386237249834243,6.585577697244749e-10,9.589986263970199e-4,NA,NA,NA,NA,NA,NA,NA,9.589992136578067e-4,NA,RBM_13, 8.2 GPa,14
469.6169736,0.008486781640583477,6.540434960574247e-10,9.532552159034917e-4,NA,NA,NA,NA,NA,NA,NA,9.532558031642783e-4,NA,RBM_13, 8.2 GPa,14
470.65169519999995,0.02018977097416581,6.495762032533072e-10,9.475634843591898e-4,NA,NA,NA,NA,NA,NA,NA,9.475640716199765e-4,NA,RBM_13, 8.2 GPa,14
471.68641679999996,0.03551177722144606,6.45160589398416e-10,9.419310661543402e-4,NA,NA,NA,NA,NA,NA,NA,9.419316534151268e-4,NA,RBM_13, 8.2 GPa,14
472.7211384,0.017066444447184994,6.40781972973084e-10,9.363374071614104e-4,NA,NA,NA,NA,NA,NA,NA,9.36337994422197e-4,NA,RBM_13, 8.2 GPa,14
473.75586,0.02269015161703236,6.353836760685161e-10,9.294314160638924e-4,NA,NA,NA,NA,NA,NA,NA,9.294314160638924e-4,NA,RBM_13, 8.2 GPa,14
474.79058159999994,0.0024719333388535845,6.300491948360984e-10,9.22596092014369e-4,NA,NA,NA,NA,NA,NA,NA,9.225966792751558e-4,NA,RBM_13, 8.2 GPa,14
475.82530319999995,0.030379529028594313,6.258338369094579e-10,9.171874201692367e-4,NA,NA,NA,NA,NA,NA,NA,9.171880074300234e-4,NA,RBM_13, 8.2 GPa,14
476.86002479999996,0.011576959645200523,6.216572381947367e-10,9.118210311007438e-4,NA,NA,NA,NA,NA,NA,NA,9.118216183615305e-4,NA,RBM_13, 8.2 GPa,14
477.8947464,0.014385140892671627,6.175217477350819e-10,9.065010356343972e-4,NA,NA,NA,NA,NA,NA,NA,9.065022101559705e-4,NA,RBM_13, 8.2 GPa,14
478.929468,0.004506310410783048,6.134338253991465e-10,9.012368299427831e-4,NA,NA,NA,NA,NA,NA,NA,9.012368299427831e-4,NA,RBM_13, 8.2 GPa,14
479.96418959999994,0.017190943733956767,6.093846622751305e-10,8.960149070278086e-4,NA,NA,NA,NA,NA,NA,NA,8.960154942885952e-4,NA,RBM_13, 8.2 GPa,14
480.99891119999995,0.0054637569069209265,6.053760201453939e-10,8.908382031934066e-4,NA,NA,NA,NA,NA,NA,NA,8.908387904541932e-4,NA,RBM_13, 8.2 GPa,14
482.03363279999996,0.026118952021380988,6.01406137227577e-10,8.857067184395776e-4,NA,NA,NA,NA,NA,NA,NA,8.857073057003642e-4,NA,RBM_13, 8.2 GPa,14
483.0683544,0.003175553977781575,5.974802988687595e-10,8.806245635918278e-4,NA,NA,NA,NA,NA,NA,NA,8.806245635918278e-4,NA,RBM_13, 8.2 GPa,14
484.103076,0.022770528043366465,5.926244351774692e-10,8.743303024804133e-4,NA,NA,NA,NA,NA,NA,NA,8.743314770019865e-4,NA,RBM_13, 8.2 GPa,14
485.13779759999994,0.01356580051573242,5.878269060576537e-10,8.681029890986779e-4,NA,NA,NA,NA,NA,NA,NA,8.681041636202512e-4,NA,RBM_13, 8.2 GPa,14
486.17251919999995,0.011832194928298392,5.840332013758345e-10,8.631717602730996e-4,NA,NA,NA,NA,NA,NA,NA,8.631723475338864e-4,NA,RBM_13, 8.2 GPa,14
487.20724079999997,0.007006379413925481,5.802759068627882e-10,8.582822269633742e-4,NA,NA,NA,NA,NA,NA,NA,8.582828142241609e-4,NA,RBM_13, 8.2 GPa,14
488.2419624,0.019237606301543142,5.765544352577281e-10,8.534343891695016e-4,NA,NA,NA,NA,NA,NA,NA,8.534349764302881e-4,NA,RBM_13, 8.2 GPa,14
489.276684,0.014964297480475045,5.728693738214409e-10,8.486276596306951e-4,NA,NA,NA,NA,NA,NA,NA,8.486282468914818e-4,NA,RBM_13, 8.2 GPa,14
490.31140559999994,0.022943104413206083,5.692230715970732e-10,8.438661491724614e-4,NA,NA,NA,NA,NA,NA,NA,8.438661491724614e-4,NA,RBM_13, 8.2 GPa,14
491.34612719999996,0.009861699497480943,5.656096559767585e-10,8.391416361437871e-4,NA,NA,NA,NA,NA,NA,NA,8.391422234045738e-4,NA,RBM_13, 8.2 GPa,14
492.38084879999997,-0.008937163683088238,5.620344123075766e-10,8.344617549348991e-4,NA,NA,NA,NA,NA,NA,NA,8.344629294564725e-4,NA,RBM_13, 8.2 GPa,14
493.4155704,0.005045541095237451,5.576135131056054e-10,8.286680357673139e-4,NA,NA,NA,NA,NA,NA,NA,8.286680357673139e-4,NA,RBM_13, 8.2 GPa,14
494.450292,0.015405055493208034,5.532401820273534e-10,8.229273658241236e-4,NA,NA,NA,NA,NA,NA,NA,8.229279530849102e-4,NA,RBM_13, 8.2 GPa,14
495.48501359999995,-0.0023173310641576537,5.4978297777629e-10,8.183849036393137e-4,NA,NA,NA,NA,NA,NA,NA,8.183854909001003e-4,NA,RBM_13, 8.2 GPa,14
496.51973519999996,-0.010171444326796533,5.463551365645596e-10,8.138753280585569e-4,NA,NA,NA,NA,NA,NA,NA,8.138759153193436e-4,NA,RBM_13, 8.2 GPa,14
497.55445679999997,0.012941090108707842,5.429631182608154e-10,8.094074479936528e-4,NA,NA,NA,NA,NA,NA,NA,8.094086225152262e-4,NA,RBM_13, 8.2 GPa,14
498.5891784,0.001381061191986709,5.396028120395508e-10,8.04977152619095e-4,NA,NA,NA,NA,NA,NA,NA,8.049777398798817e-4,NA,RBM_13, 8.2 GPa,14
499.6239,0.02303336639611562,5.362695198144726e-10,8.0057798206623e-4,NA,NA,NA,NA,NA,NA,NA,8.005791565878034e-4,NA,RBM_13, 8.2 GPa,14
500.65862159999995,0.002663856036541715,5.32974399540527e-10,7.962240305939379e-4,NA,NA,NA,NA,NA,NA,NA,7.962246178547245e-4,NA,RBM_13, 8.2 GPa,14
501.69334319999996,0.0014554671336564444,5.297057060019814e-10,7.919006166825519e-4,NA,NA,NA,NA,NA,NA,NA,7.919017912041252e-4,NA,RBM_13, 8.2 GPa,14
502.72806479999997,0.007444552304675593,5.264675500243419e-10,7.876130256791523e-4,NA,NA,NA,NA,NA,NA,NA,7.87613612939939e-4,NA,RBM_13, 8.2 GPa,14
503.7627864,0.008659465674900649,5.224667380384276e-10,7.823088862540454e-4,NA,NA,NA,NA,NA,NA,NA,7.823096692684276e-4,NA,RBM_13, 8.2 GPa,14
504.79750799999994,0.009870074423559494,5.185107536258949e-10,7.770576002997378e-4,NA,NA,NA,NA,NA,NA,NA,7.770576002997378e-4,NA,RBM_13, 8.2 GPa,14
505.83222959999995,0.004562769662812474,5.153753682859208e-10,7.728892232360299e-4,NA,NA,NA,NA,NA,NA,NA,7.728898104968166e-4,NA,RBM_13, 8.2 GPa,14
506.86695119999996,0.004002006082847228,5.122746313323596e-10,7.687637162097483e-4,NA,NA,NA,NA,NA,NA,NA,7.68764303470535e-4,NA,RBM_13, 8.2 GPa,14
507.9016728,-0.0067023662498876865,5.091973848102648e-10,7.646663977012262e-4,NA,NA,NA,NA,NA,NA,NA,7.64666984962013e-4,NA,RBM_13, 8.2 GPa,14
508.9363944,-1.686025718498898e-5,5.061500885882897e-10,7.606043148399038e-4,NA,NA,NA,NA,NA,NA,NA,7.606043148399038e-4,NA,RBM_13, 8.2 GPa,14
509.97111599999994,0.001735649254971603,5.031303936232874e-10,7.56573944061061e-4,NA,NA,NA,NA,NA,NA,NA,7.56573944061061e-4,NA,RBM_13, 8.2 GPa,14
511.00583759999995,0.011222976460825889,5.001400616976183e-10,7.525776344078443e-4,NA,NA,NA,NA,NA,NA,NA,7.52578221668631e-4,NA,RBM_13, 8.2 GPa,14
512.0405592,0.004686035701932264,4.97173807464202e-10,7.486112750547474e-4,NA,NA,NA,NA,NA,NA,NA,7.48611862315534e-4,NA,RBM_13, 8.2 GPa,14
513.0752808,0.003665474331516152,4.935081256338745e-10,7.437031451534442e-4,NA,NA,NA,NA,NA,NA,NA,7.437043196750177e-4,NA,RBM_13, 8.2 GPa,14
514.1100024,0.027838275426483462,4.898800284938933e-10,7.388404300863097e-4,NA,NA,NA,NA,NA,NA,NA,7.388404300863097e-4,NA,RBM_13, 8.2 GPa,14
515.1447239999999,0.023558553717625042,4.870094977687026e-10,7.349874120650379e-4,NA,NA,NA,NA,NA,NA,NA,7.349885865866112e-4,NA,RBM_13, 8.2 GPa,14
516.1794455999999,0.014380824525889683,4.841612829534049e-10,7.311619953007391e-4,NA,NA,NA,NA,NA,NA,NA,7.311619953007391e-4,NA,RBM_13, 8.2 GPa,14
517.2141671999999,0.025436202630810867,4.813389076127203e-10,7.273671160973467e-4,NA,NA,NA,NA,NA,NA,NA,7.273677033581333e-4,NA,RBM_13, 8.2 GPa,14
518.2488887999999,0.02768576380018804,4.785441335290086e-10,7.236062980195804e-4,NA,NA,NA,NA,NA,NA,NA,7.236062980195804e-4,NA,RBM_13, 8.2 GPa,14
519.2836103999999,0.04553573158893389,4.757757861806966e-10,7.198760175027205e-4,NA,NA,NA,NA,NA,NA,NA,7.198760175027205e-4,NA,RBM_13, 8.2 GPa,14
520.3183319999999,0.020741199456666318,4.730227076128378e-10,7.161633548094603e-4,NA,NA,NA,NA,NA,NA,NA,7.161639420702469e-4,NA,RBM_13, 8.2 GPa,14
521.3530536,0.022771882658247696,4.703013411274584e-10,7.124906258496929e-4,NA,NA,NA,NA,NA,NA,NA,7.124912131104796e-4,NA,RBM_13, 8.2 GPa,14
522.3877752,0.02253859135321133,4.669349665447317e-10,7.079409207818476e-4,NA,NA,NA,NA,NA,NA,NA,7.079413122890387e-4,NA,RBM_13, 8.2 GPa,14
523.4224968,0.03266814304028433,4.63601870073249e-10,7.034315409546862e-4,NA,NA,NA,NA,NA,NA,NA,7.034315409546862e-4,NA,RBM_13, 8.2 GPa,14
524.4572184,0.043454127004541286,4.6096272009800203e-10,6.998580590678645e-4,NA,NA,NA,NA,NA,NA,NA,6.998592335894377e-4,NA,RBM_13, 8.2 GPa,14
525.4919399999999,0.026699224404679058,4.5834412425028817e-10,6.963086548732955e-4,NA,NA,NA,NA,NA,NA,NA,6.963086548732955e-4,NA,RBM_13, 8.2 GPa,14
526.5266615999999,0.04304239846701444,4.557460825301074e-10,6.927839156317664e-4,NA,NA,NA,NA,NA,NA,NA,6.927839156317664e-4,NA,RBM_13, 8.2 GPa,14
527.5613831999999,0.03040020060828472,4.5317446754532624e-10,6.892908884727167e-4,NA,NA,NA,NA,NA,NA,NA,6.892914757335033e-4,NA,RBM_13, 8.2 GPa,14
528.5961047999999,0.031704389363297725,4.5062458120965153e-10,6.858248753098535e-4,NA,NA,NA,NA,NA,NA,NA,6.8582546257064e-4,NA,RBM_13, 8.2 GPa,14
529.6308263999999,0.04215029060600028,4.480975980446565e-10,6.823864634039631e-4,NA,NA,NA,NA,NA,NA,NA,6.823870506647499e-4,NA,RBM_13, 8.2 GPa,14
530.665548,0.044020403005757304,4.4496906408052675e-10,6.781252991359631e-4,NA,NA,NA,NA,NA,NA,NA,6.781256906431542e-4,NA,RBM_13, 8.2 GPa,14
531.7002696,0.029554662527652636,4.418702846629211e-10,6.739011322975227e-4,NA,NA,NA,NA,NA,NA,NA,6.739017195583094e-4,NA,RBM_13, 8.2 GPa,14
532.7349912,0.022076466052509333,4.3941847087861845e-10,6.705537458135646e-4,NA,NA,NA,NA,NA,NA,NA,6.705549203351379e-4,NA,RBM_13, 8.2 GPa,14
533.7697128,0.05542537941451274,4.3698721122184894e-10,6.672333733257928e-4,NA,NA,NA,NA,NA,NA,NA,6.672339605865795e-4,NA,RBM_13, 8.2 GPa,14
534.8044343999999,0.04113062970212371,4.3457650569261245e-10,6.639370785302742e-4,NA,NA,NA,NA,NA,NA,NA,6.639370785302742e-4,NA,RBM_13, 8.2 GPa,14
535.8391559999999,0.054249918223935455,4.3218576703012233e-10,6.606654486877951e-4,NA,NA,NA,NA,NA,NA,NA,6.606660359485818e-4,NA,RBM_13, 8.2 GPa,14
536.8738775999999,0.03844097529922405,4.2981205893044545e-10,6.574143729728492e-4,NA,NA,NA,NA,NA,NA,NA,6.574149602336357e-4,NA,RBM_13, 8.2 GPa,14
537.9085991999999,0.04740868241582644,4.274606667406615e-10,6.541908985148761e-4,NA,NA,NA,NA,NA,NA,NA,6.541914857756628e-4,NA,RBM_13, 8.2 GPa,14
538.9433207999999,0.03849388749610205,4.251268923744774e-10,6.509891527060096e-4,NA,NA,NA,NA,NA,NA,NA,6.509903272275829e-4,NA,RBM_13, 8.2 GPa,14
539.9780423999999,0.050788583572005906,4.2224168012962015e-10,6.470263169176325e-4,NA,NA,NA,NA,NA,NA,NA,6.470267084248237e-4,NA,RBM_13, 8.2 GPa,14
541.012764,0.03573053186447665,4.193828946201626e-10,6.430963677333084e-4,NA,NA,NA,NA,NA,NA,NA,6.43096954994095e-4,NA,RBM_13, 8.2 GPa,14
542.0474856,0.04335893203102381,4.1711665524444437e-10,6.399774256953607e-4,NA,NA,NA,NA,NA,NA,NA,6.399774256953607e-4,NA,RBM_13, 8.2 GPa,14
543.0822072,0.04799576702424976,4.1487331903940574e-10,6.368878466967461e-4,NA,NA,NA,NA,NA,NA,NA,6.368878466967461e-4,NA,RBM_13, 8.2 GPa,14
544.1169288,0.041246378803174256,4.126452516148203e-10,6.338164727825179e-4,NA,NA,NA,NA,NA,NA,NA,6.338176473040911e-4,NA,RBM_13, 8.2 GPa,14
545.1516503999999,0.04493866354713737,4.1043304023147465e-10,6.307650657350362e-4,NA,NA,NA,NA,NA,NA,NA,6.307656529958228e-4,NA,RBM_13, 8.2 GPa,14
546.1863719999999,0.03294274618412622,4.082437320188088e-10,6.27741847205314e-4,NA,NA,NA,NA,NA,NA,NA,6.27741847205314e-4,NA,RBM_13, 8.2 GPa,14
547.2210935999999,0.044096883935539906,4.0607027984738257e-10,6.247385955423382e-4,NA,NA,NA,NA,NA,NA,NA,6.247391828031249e-4,NA,RBM_13, 8.2 GPa,14
548.2558151999999,0.03051019455362601,4.0337964667650524e-10,6.210165366764915e-4,NA,NA,NA,NA,NA,NA,NA,6.210169281836825e-4,NA,RBM_13, 8.2 GPa,14
549.2905367999999,0.04618741488388973,4.007132869514764e-10,6.173244281107643e-4,NA,NA,NA,NA,NA,NA,NA,6.173250153715511e-4,NA,RBM_13, 8.2 GPa,14
550.3252583999999,0.022526736515464628,3.986009099018628e-10,6.143975203500543e-4,NA,NA,NA,NA,NA,NA,NA,6.143975203500543e-4,NA,RBM_13, 8.2 GPa,14
551.35998,0.02755644897496566,3.9650497615427575e-10,6.114905794560908e-4,NA,NA,NA,NA,NA,NA,NA,6.114917539776641e-4,NA,RBM_13, 8.2 GPa,14
552.3947016,0.01621556816600218,3.9442607296950175e-10,6.086047799504468e-4,NA,NA,NA,NA,NA,NA,NA,6.086053672112336e-4,NA,RBM_13, 8.2 GPa,14
553.4294232,0.04340785085455253,3.923647876083276e-10,6.057407090939095e-4,NA,NA,NA,NA,NA,NA,NA,6.057407090939095e-4,NA,RBM_13, 8.2 GPa,14
554.4641448,0.023082755028273668,3.9032053280996654e-10,6.029001286688384e-4,NA,NA,NA,NA,NA,NA,NA,6.029001286688384e-4,NA,RBM_13, 8.2 GPa,14
555.4988663999999,0.026916099813192342,3.882903722704852e-10,6.000742297634337e-4,NA,NA,NA,NA,NA,NA,NA,6.000748170242203e-4,NA,RBM_13, 8.2 GPa,14
556.5335879999999,0.016298925528089366,3.8577748336437007e-10,5.965747427357309e-4,NA,NA,NA,NA,NA,NA,NA,5.965751342429219e-4,NA,RBM_13, 8.2 GPa,14
557.5683095999999,0.019050974823542812,3.8328749762893455e-10,5.93104618747361e-4,NA,NA,NA,NA,NA,NA,NA,5.931052060081476e-4,NA,RBM_13, 8.2 GPa,14
558.6030311999999,0.03280920308123989,3.8131312686418594e-10,5.903491911363554e-4,NA,NA,NA,NA,NA,NA,NA,5.903497783971421e-4,NA,RBM_13, 8.2 GPa,14
559.6377527999999,0.02042304505288577,3.793563739230371e-10,5.876172539568163e-4,NA,NA,NA,NA,NA,NA,NA,5.87617841217603e-4,NA,RBM_13, 8.2 GPa,14
560.6724743999999,0.012571109940504609,3.774119534584081e-10,5.849017600793036e-4,NA,NA,NA,NA,NA,NA,NA,5.849017600793036e-4,NA,RBM_13, 8.2 GPa,14
561.707196,0.0035104042057268496,3.7548808712131224e-10,5.822097566332573e-4,NA,NA,NA,NA,NA,NA,NA,5.822103438940441e-4,NA,RBM_13, 8.2 GPa,14
562.7419175999999,0.011683635567097188,3.7357361695680287e-10,5.795318474460908e-4,NA,NA,NA,NA,NA,NA,NA,5.795318474460908e-4,NA,RBM_13, 8.2 GPa,14
563.7766391999999,0.012672788273106802,3.7167676461589327e-10,5.768739051256708e-4,NA,NA,NA,NA,NA,NA,NA,5.768750796472441e-4,NA,RBM_13, 8.2 GPa,14
47.4505608,0.038214897579821466,0.007998323189326672,0.005601193976590193,1.2876258290745498e-4,2.3378764403548792e-4,NA,NA,NA,NA,NA,0.013962061475775455,NA,RBM_open_cell,Out of cell,15
48.485282399999996,0.037411539588935595,0.008317754712274946,0.005711834350768401,1.298719907074466e-4,2.3561920922264074e-4,NA,NA,NA,NA,NA,0.014395082811871308,NA,RBM_open_cell,Out of cell,15
49.520004,0.0170857540277138,0.008655911531396047,0.005825524299189632,1.3099332370820945e-4,2.3747080146452386e-4,NA,NA,NA,NA,NA,0.014849906328003098,NA,RBM_open_cell,Out of cell,15
50.5547256,-0.005803931492907689,0.009015779498486136,0.005942855530289099,1.3213149764135912e-4,2.3934606204381557e-4,NA,NA,NA,NA,NA,0.0153301095844022,NA,RBM_open_cell,Out of cell,15
51.589447199999995,0.01879699302876431,0.009397622606539377,0.006063482122212371,1.3328205193561483e-4,2.412395290364984e-4,NA,NA,NA,NA,NA,0.015835628858621737,NA,RBM_open_cell,Out of cell,15
52.6241688,-0.0064554844089378905,0.00980409899191089,0.00618778640964066,1.3444744445678433e-4,2.4315666436658975e-4,NA,NA,NA,NA,NA,0.016369486415284646,NA,RBM_open_cell,Out of cell,15
53.6588904,0.0025207689660759897,0.010238331054497255,0.006316187140081965,1.356306792630772e-4,2.4509928867542875e-4,NA,NA,NA,NA,NA,0.016935250711415602,NA,RBM_open_cell,Out of cell,15
54.693611999999995,0.006644485186351744,0.010700910502733692,0.006448320185268461,1.3682693165494475e-4,2.4706102971832857e-4,NA,NA,NA,NA,NA,0.017533122017561905,NA,RBM_open_cell,Out of cell,15
55.7283336,0.044181503376379355,0.011195387587231478,0.006584613395914844,1.380389325943957e-4,2.490473494193064e-4,NA,NA,NA,NA,NA,0.018167123951083008,NA,RBM_open_cell,Out of cell,15
56.7630552,-0.019285143384608662,0.01172584964779693,0.006725512829149195,1.3926950407550562e-4,2.510600684197015e-4,NA,NA,NA,NA,NA,0.018841635154399485,NA,RBM_open_cell,Out of cell,15
57.797776799999994,0.01640352421544013,0.012293489204507178,0.006870645253496997,1.405138213987259e-4,2.5309463511616597e-4,NA,NA,NA,NA,NA,0.019557784425141597,NA,RBM_open_cell,Out of cell,15
58.8324984,0.0589107649060458,0.01290313095691088,0.007020493138913113,1.4177488862226605e-4,2.5515287015003907e-4,NA,NA,NA,NA,NA,0.020320542114165133,NA,RBM_open_cell,Out of cell,15
59.867219999999996,0.01651075634903151,0.013558944173674618,0.007175229446324761,1.4305279677819308e-4,2.5723568384199017e-4,NA,NA,NA,NA,NA,0.02113445982481789,NA,RBM_open_cell,Out of cell,15
60.9019416,0.04173629102587677,0.01426724648024513,0.007335445884167156,1.4435054992471648e-4,2.5934853811603677e-4,NA,NA,NA,NA,NA,0.022006364962121557,NA,RBM_open_cell,Out of cell,15
61.9366632,0.010151167850386974,0.015030477536016836,0.007500669085692125,1.4566314129815366e-4,2.6148232976548315e-4,NA,NA,NA,NA,NA,0.02293835126361612,NA,RBM_open_cell,Out of cell,15
62.971384799999996,0.043512326652186496,0.015856256724993946,0.007671518068954969,1.4699366598878118e-4,2.636443413556859e-4,NA,NA,NA,NA,NA,0.023938338519126745,NA,RBM_open_cell,Out of cell,15
64.0061064,-0.008274951434392276,0.016751411452198148,0.007848193104502991,1.4834230606073295e-4,2.658309316039668e-4,NA,NA,NA,NA,NA,0.025013791358143814,NA,RBM_open_cell,Out of cell,15
65.040828,0.01420613847433897,0.017724025365175134,0.00803098549495045,1.4970942564227675e-4,2.6804483147233445e-4,NA,NA,NA,NA,NA,0.026172720602559457,NA,RBM_open_cell,Out of cell,15
66.07554959999999,-0.004453601865793243,0.018783010503279886,0.00822015923329152,1.5109538886168042e-4,2.702869512814584e-4,NA,NA,NA,NA,NA,0.02742459358733707,NA,RBM_open_cell,Out of cell,15
67.1102712,0.029356048261560616,0.019939208785686845,0.008416060241380629,1.525004688151448e-4,2.725563807106691e-4,NA,NA,NA,NA,NA,0.028780334160511376,NA,RBM_open_cell,Out of cell,15
68.1449928,0.046688071340010226,0.02120446348430698,0.008618961615418646,1.5392512066300472e-4,2.7485403008063616e-4,NA,NA,NA,NA,NA,0.030252231651121418,NA,RBM_open_cell,Out of cell,15
69.1797144,0.004922832116841479,0.022593066633652372,0.008829227483673397,1.55369708533528e-4,2.7718172003269865e-4,NA,NA,NA,NA,NA,0.03185485118988014,NA,RBM_open_cell,Out of cell,15
